PLAYDATA Board801, random100, random100 : 0, 1, 0
PLAYDATA Board878, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board878, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board878, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board878, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board878, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board878, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board878, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board878, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board878, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board879, random100, random100 : 0, 1, 0
PLAYDATA Board879, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board879, random100, MC-100 : 0, 1, 0
PLAYDATA Board879, random100, MCT : 0, 1, 0
PLAYDATA Board879, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board879, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board879, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board879, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board879, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board879, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board879, hyouka-0-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board879, hyouka-0-100, MC-100 : 0, 1, 0
PLAYDATA Board879, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board879, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board879, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board879, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board879, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board879, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board879, MC-100, random100 : 1, 0, 0
PLAYDATA Board879, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board879, MC-100, MC-100 : 1, 0, 0
PLAYDATA Board879, MC-100, MCT : 0, 1, 0
PLAYDATA Board879, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board879, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board879, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board879, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board879, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board879, MCT, random100 : 1, 0, 0
PLAYDATA Board879, MCT, hyouka-0-100 : 0, 1, 0
PLAYDATA Board879, MCT, MC-100 : 1, 0, 0
PLAYDATA Board879, MCT, MCT : 0, 1, 0
PLAYDATA Board879, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board879, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board879, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board879, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board879, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board879, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board879, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board879, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board879, EPT_MCT1730, MCT : 0, 1, 0
PLAYDATA Board879, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board879, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board879, EPT_MCT1730, AlphaBeta1 : 0, 1, 0
PLAYDATA Board879, EPT_MCT1730, AlphaBeta2 : 0, 1, 0
PLAYDATA Board879, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board879, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board879, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board879, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board879, EPT_MCT8500, MCT : 0, 1, 0
PLAYDATA Board879, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board879, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board879, EPT_MCT8500, AlphaBeta1 : 0, 1, 0
PLAYDATA Board879, EPT_MCT8500, AlphaBeta2 : 0, 1, 0
PLAYDATA Board879, EPT_MCT8500, AlphaBeta4 : 0, 1, 0
PLAYDATA Board879, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board879, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board879, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board879, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board879, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board879, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board879, AlphaBeta1, AlphaBeta1 : 0, 1, 0
PLAYDATA Board879, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board879, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board879, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board879, AlphaBeta2, hyouka-0-100 : 0, 1, 0
PLAYDATA Board879, AlphaBeta2, MC-100 : 0, 1, 0
PLAYDATA Board879, AlphaBeta2, MCT : 0, 1, 0
PLAYDATA Board879, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board879, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board879, AlphaBeta2, AlphaBeta1 : 0, 1, 0
PLAYDATA Board879, AlphaBeta2, AlphaBeta2 : 0, 1, 0
PLAYDATA Board879, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board879, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board879, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board879, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board879, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board879, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board879, AlphaBeta4, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board879, AlphaBeta4, AlphaBeta1 : 0, 1, 0
PLAYDATA Board879, AlphaBeta4, AlphaBeta2 : 0, 1, 0
PLAYDATA Board879, AlphaBeta4, AlphaBeta4 : 0, 1, 0
PLAYDATA Board880, random100, random100 : 0, 1, 0
PLAYDATA Board880, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board880, random100, MC-100 : 0, 1, 0
PLAYDATA Board880, random100, MCT : 0, 1, 0
PLAYDATA Board880, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board880, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board880, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board880, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board880, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board880, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board880, hyouka-0-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board880, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board880, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board880, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board880, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board880, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board880, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board880, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board880, MC-100, random100 : 1, 0, 0
PLAYDATA Board880, MC-100, hyouka-0-100 : 0, 0, 1
PLAYDATA Board880, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board880, MC-100, MCT : 0, 1, 0
PLAYDATA Board880, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board880, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board880, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board880, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board880, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board880, MCT, random100 : 1, 0, 0
PLAYDATA Board880, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board880, MCT, MC-100 : 1, 0, 0
PLAYDATA Board880, MCT, MCT : 0, 1, 0
PLAYDATA Board880, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board880, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board880, MCT, AlphaBeta1 : 1, 0, 0
PLAYDATA Board880, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board880, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board880, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board880, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board880, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board880, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board880, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board880, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board880, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board880, EPT_MCT1730, AlphaBeta2 : 0, 1, 0
PLAYDATA Board880, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board880, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board880, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board880, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board880, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board880, EPT_MCT8500, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board880, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board880, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board880, EPT_MCT8500, AlphaBeta2 : 0, 1, 0
PLAYDATA Board880, EPT_MCT8500, AlphaBeta4 : 0, 1, 0
PLAYDATA Board880, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board880, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board880, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board880, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board880, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board880, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board880, AlphaBeta1, AlphaBeta1 : 0, 1, 0
PLAYDATA Board880, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board880, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board880, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board880, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board880, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board880, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board880, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board880, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board880, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board880, AlphaBeta2, AlphaBeta2 : 0, 1, 0
PLAYDATA Board880, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board880, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board880, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board880, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board880, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board880, AlphaBeta4, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board880, AlphaBeta4, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board880, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board880, AlphaBeta4, AlphaBeta2 : 0, 1, 0
PLAYDATA Board880, AlphaBeta4, AlphaBeta4 : 0, 1, 0
PLAYDATA Board881, random100, random100 : 1, 0, 0
PLAYDATA Board881, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board881, random100, MC-100 : 0, 1, 0
PLAYDATA Board881, random100, MCT : 0, 1, 0
PLAYDATA Board881, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board881, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board881, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board881, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board881, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board881, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board881, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board881, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board881, hyouka-0-100, MCT : 1, 0, 0
PLAYDATA Board881, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board881, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board881, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board881, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board881, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board881, MC-100, random100 : 1, 0, 0
PLAYDATA Board881, MC-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board881, MC-100, MC-100 : 1, 0, 0
PLAYDATA Board881, MC-100, MCT : 0, 1, 0
PLAYDATA Board881, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board881, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board881, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board881, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board881, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board881, MCT, random100 : 1, 0, 0
PLAYDATA Board881, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board881, MCT, MC-100 : 1, 0, 0
PLAYDATA Board881, MCT, MCT : 0, 1, 0
PLAYDATA Board881, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board881, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board881, MCT, AlphaBeta1 : 1, 0, 0
PLAYDATA Board881, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board881, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board881, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board881, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board881, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board881, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board881, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board881, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board881, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board881, EPT_MCT1730, AlphaBeta2 : 0, 1, 0
PLAYDATA Board881, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board881, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board881, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board881, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board881, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board881, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board881, EPT_MCT8500, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board881, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board881, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board881, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board881, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board881, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board881, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board881, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board881, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board881, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board881, AlphaBeta1, AlphaBeta1 : 0, 1, 0
PLAYDATA Board881, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board881, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board881, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board881, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board881, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board881, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board881, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board881, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board881, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board881, AlphaBeta2, AlphaBeta2 : 0, 1, 0
PLAYDATA Board881, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board881, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board881, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board881, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board881, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board881, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board881, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board881, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board881, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board881, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board882, random100, random100 : 1, 0, 0
PLAYDATA Board882, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board882, random100, MC-100 : 0, 1, 0
PLAYDATA Board882, random100, MCT : 0, 1, 0
PLAYDATA Board882, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board882, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board882, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board882, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board882, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board882, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board882, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board882, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board882, hyouka-0-100, MCT : 1, 0, 0
PLAYDATA Board882, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board882, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board882, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board882, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board882, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board882, MC-100, random100 : 1, 0, 0
PLAYDATA Board882, MC-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board882, MC-100, MC-100 : 1, 0, 0
PLAYDATA Board882, MC-100, MCT : 0, 1, 0
PLAYDATA Board882, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board882, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board882, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board882, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board882, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board882, MCT, random100 : 1, 0, 0
PLAYDATA Board882, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board882, MCT, MC-100 : 1, 0, 0
PLAYDATA Board882, MCT, MCT : 1, 0, 0
PLAYDATA Board882, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board882, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board882, MCT, AlphaBeta1 : 1, 0, 0
PLAYDATA Board882, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board882, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board882, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board882, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board882, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board882, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board882, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board882, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board882, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board882, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board882, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board882, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board882, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board882, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board882, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board882, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board882, EPT_MCT8500, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board882, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board882, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board882, EPT_MCT8500, AlphaBeta4 : 0, 1, 0
PLAYDATA Board882, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board882, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board882, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board882, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board882, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board882, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board882, AlphaBeta1, AlphaBeta1 : 0, 1, 0
PLAYDATA Board882, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board882, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board882, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board882, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board882, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board882, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board882, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board882, AlphaBeta2, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board882, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board882, AlphaBeta2, AlphaBeta2 : 1, 0, 0
PLAYDATA Board882, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board882, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board882, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board882, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board882, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board882, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board882, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board882, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board882, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board882, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board883, random100, random100 : 0, 1, 0
PLAYDATA Board883, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board883, random100, MC-100 : 0, 1, 0
PLAYDATA Board883, random100, MCT : 0, 1, 0
PLAYDATA Board883, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board883, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board883, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board883, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board883, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board883, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board883, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board883, hyouka-0-100, MC-100 : 0, 1, 0
PLAYDATA Board883, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board883, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board883, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board883, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board883, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board883, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board883, MC-100, random100 : 1, 0, 0
PLAYDATA Board883, MC-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board883, MC-100, MC-100 : 1, 0, 0
PLAYDATA Board883, MC-100, MCT : 1, 0, 0
PLAYDATA Board883, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board883, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board883, MC-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board883, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board883, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board883, MCT, random100 : 1, 0, 0
PLAYDATA Board883, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board883, MCT, MC-100 : 1, 0, 0
PLAYDATA Board883, MCT, MCT : 1, 0, 0
PLAYDATA Board883, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board883, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board883, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board883, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board883, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board883, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board883, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board883, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board883, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board883, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board883, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board883, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board883, EPT_MCT1730, AlphaBeta2 : 0, 1, 0
PLAYDATA Board883, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board883, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board883, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board883, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board883, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board883, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board883, EPT_MCT8500, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board883, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board883, EPT_MCT8500, AlphaBeta2 : 0, 1, 0
PLAYDATA Board883, EPT_MCT8500, AlphaBeta4 : 0, 1, 0
PLAYDATA Board883, AlphaBeta1, random100 : 1, 0, 0
